module_name,function_name,block_name,block_id,cycle_count,freq,global_freq,loads,stores,spills,reloads,reads,writes,instr_count,int_instr_count,float_instr_count,branch_instr_count,load_store_instr_count,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,int_regfile_writes,float_regfile_reads,float_regfile_writes,idle_cycles,busy_cycles,branch_mispredictions,committed_instr,committed_int_instr,committed_float_instr,rob_reads,rob_writes,rename_reads,rename_writes,fp_rename_reads,fp_rename_writes,inst_window_writes,inst_window_reads,inst_window_wakeup_accesses,fp_inst_window_reads,fp_inst_window_writes,fp_inst_window_wakeup_accesses,cdb_mul_accesses,cdb_alu_accesses,cdb_fp_accesses,btb_reads,btb_writes
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.cond1.preheader,35,2001,1000,54496000000,0,0,0,0,3002,1000,2001,1000,0,1000,0,0,0,0,0,1000,3002,1000,0,0,0,2001,0,2001,1000,0,2001,2001,4002,2001,0,0,2001,2001,4002,0,0,0,0,1000,0,2001,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body3.preheader,36,4000,1000,54468800000,0,0,0,0,3000,4000,2000,2000,0,0,0,0,0,1000,0,2000,3000,4000,0,0,0,4000,0,2000,2000,0,2000,2000,4000,2000,0,0,2000,2000,4000,0,0,0,1000,2000,0,2000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body3,37,7996010,999501,54441600000000,999501,0,0,0,5997000,1999000,2998500,1999000,0,999501,0,0,0,0,0,999501,5997000,1999000,0,0,0,7996010,0,2998500,1999000,0,2998500,2998500,5997000,2998500,0,0,2998500,2998500,5997000,0,0,0,0,999501,0,2998500,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body8.preheader,38,1999000,999500,54441500000000,0,0,0,0,1999000,999500,1999000,999500,0,999500,0,0,0,0,0,999500,1999000,999500,0,0,0,1999000,0,1999000,999500,0,1999000,1999000,3998000,1999000,0,0,1999000,1999000,3998000,0,0,0,0,999500,0,1999000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,,39,7809,7809,425324000000,0,0,0,0,0,0,7809,0,0,7809,0,0,0,0,0,0,0,0,0,0,0,7809,0,7809,0,0,7809,7809,15618,7809,0,0,7809,7809,15618,0,0,0,0,0,0,7809,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body8.preheader.new,40,991692,991692,54016200000000,0,0,0,0,991692,1983380,991692,991692,0,0,0,0,0,0,0,991692,991692,1983380,0,0,0,991692,0,991692,991692,0,991692,991692,1983384,991692,0,0,991692,991692,1983384,0,0,0,0,991692,0,991692,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body8,41,14530300000,330233000,17987400000000000,1320930000,0,0,0,8916300000,3632570000,3302330000,2972100000,0,330233000,0,0,0,660467000,1320930000,2311630000,8916300000,3632570000,0,0,0,14530300000,0,3302330000,2972100000,0,3302330000,3302330000,6604660000,3302330000,0,0,3302330000,3302330000,6604660000,0,0,0,660467000,2311630000,1320930000,3302330000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end.loopexit.unr-lcssa,42,1999000,999500,54441500000000,0,0,0,0,1999000,999500,1999000,999500,0,999500,0,0,0,0,0,999500,1999000,999500,0,0,0,1999000,0,1999000,999500,0,1999000,1999000,3998000,1999000,0,0,1999000,1999000,3998000,0,0,0,0,999500,0,1999000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body8.epil,43,11994000,499750,27220800000000,999500,0,0,0,6996500,3498250,2498750,2498750,0,0,0,0,0,999500,999500,1999000,6996500,3498250,0,0,0,11994000,0,2498750,2498750,0,2498750,2498750,4997500,2498750,0,0,2498750,2498750,4997500,0,0,0,999500,1999000,999500,2498750,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end,44,37981000,999501,54441600000000,999501,999501,0,0,19990000,10994500,8995510,7996010,0,999501,0,0,0,1999000,999501,6996500,19990000,10994500,0,0,0,37981000,0,8995510,7996010,0,8995510,8995510,17991020,8995510,0,0,8995510,8995510,17991020,0,0,0,1999000,6996500,999501,8995510,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body30.preheader,45,5002,1000,54496000000,0,0,0,0,4002,6003,3002,3002,0,0,0,0,0,1000,0,3002,4002,6003,0,0,0,5002,0,3002,3002,0,3002,3002,6004,3002,0,0,3002,3002,6004,0,0,0,1000,3002,0,3002,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body30,46,8008010,1001000,54523300000000,1001000,0,0,0,6006010,2002000,3003000,2002000,0,1001000,0,0,0,0,0,1001000,6006010,2002000,0,0,0,8008010,0,3003000,2002000,0,3003000,3003000,6006000,3003000,0,0,3003000,3003000,6006000,0,0,0,0,1001000,0,3003000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body37.preheader,47,2002000,1001000,54523300000000,0,0,0,0,2002000,1001000,2002000,1001000,0,1001000,0,0,0,0,0,1001000,2002000,1001000,0,0,0,2002000,0,2002000,1001000,0,2002000,2002000,4004000,2002000,0,0,2002000,2002000,4004000,0,0,0,0,1001000,0,2002000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,,48,7820,7820,425963000000,0,0,0,0,0,0,7820,0,0,7820,0,0,0,0,0,0,0,0,0,0,0,7820,0,7820,0,0,7820,7820,15640,7820,0,0,7820,7820,15640,0,0,0,0,0,0,7820,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body37.preheader2,49,0,993180,54097300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body37,50,14552100000,330729000,18014400000000000,1322920000,0,0,0,8929680000,3638020000,3307290000,2976560000,0,330729000,0,0,0,661458000,1322920000,2315100000,8929680000,3638020000,0,0,0,14552100000,0,3307290000,2976560000,0,3307290000,3307290000,6614580000,3307290000,0,0,3307290000,3307290000,6614580000,0,0,0,661458000,2315100000,1322920000,3307290000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end49.loopexit.unr-lcssa,51,2002000,1001000,54523300000000,0,0,0,0,2002000,1001000,2002000,1001000,0,1001000,0,0,0,0,0,1001000,2002000,1001000,0,0,0,2002000,0,2002000,1001000,0,2002000,2002000,4004000,2002000,0,0,2002000,2002000,4004000,0,0,0,0,1001000,0,2002000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body37.epil,52,12012000,500500,27261600000000,1001000,0,0,0,7007000,3503500,2502500,2502500,0,0,0,0,0,1001000,1001000,2002000,7007000,3503500,0,0,0,12012000,0,2502500,2502500,0,2502500,2502500,5005000,2502500,0,0,2502500,2502500,5005000,0,0,0,1001000,2002000,1001000,2502500,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end49,53,6006010,1001000,54523300000000,0,1001000,0,0,11011000,6006010,6006010,5005010,0,1001000,0,0,0,0,0,4004000,11011000,6006010,0,0,0,6006010,0,6006010,5005010,0,6006010,6006010,12012020,6006010,0,0,6006010,6006010,12012020,0,0,0,0,4004000,0,6006010,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.inc57,54,5002,1000,54496000000,0,0,0,0,5002,7004,5002,4002,0,1000,0,0,0,0,0,4002,5002,7004,0,0,0,5002,0,5002,4002,0,5002,5002,10004,5002,0,0,5002,5002,10004,0,0,0,0,4002,0,5002,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body62.preheader,55,1,1,54468800,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,1,1,0,1,1,2,1,0,0,1,1,2,0,0,0,0,1,0,1,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body62,56,8004,1000,54496000000,1000,0,0,0,6003,2001,3002,2001,0,1000,0,0,0,0,0,1000,6003,2001,0,0,0,8004,0,3002,2001,0,3002,3002,6004,3002,0,0,3002,3002,6004,0,0,0,0,1000,0,3002,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body67.preheader,57,2000,1000,54468800000,0,0,0,0,2000,1000,2000,1000,0,1000,0,0,0,0,0,1000,2000,1000,0,0,0,2000,0,2000,1000,0,2000,2000,4000,2000,0,0,2000,2000,4000,0,0,0,0,1000,0,2000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,,58,8,8,425537000,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,8,16,8,0,0,8,8,16,0,0,0,0,0,0,8,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body67.preheader.new,59,992,992,54043200000,0,0,0,0,992,1984,992,992,0,0,0,0,0,0,0,992,992,1984,0,0,0,992,0,992,992,0,992,992,1984,992,0,0,992,992,1984,0,0,0,0,992,0,992,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body67,60,21332000,496094,27021600000000,1984380,0,0,0,12898400,4464840,4464840,3968750,0,496094,0,0,0,992188,1984380,2976560,12898400,4464840,0,0,0,21332000,0,4464840,3968750,0,4464840,4464840,8929680,4464840,0,0,4464840,4464840,8929680,0,0,0,992188,2976560,1984380,4464840,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end77.loopexit.unr-lcssa,61,2000,1000,54468800000,0,0,0,0,2000,1000,2000,1000,0,1000,0,0,0,0,0,1000,2000,1000,0,0,0,2000,0,2000,1000,0,2000,2000,4000,2000,0,0,2000,2000,4000,0,0,0,0,1000,0,2000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body67.epil,62,12000,500,27234400000,1000,0,0,0,7000,3500,2500,2500,0,0,0,0,0,1000,1000,2000,7000,3500,0,0,0,12000,0,2500,2500,0,2500,2500,5000,2500,0,0,2500,2500,5000,0,0,0,1000,2000,1000,2500,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end77,63,5002,1000,54496000000,0,1000,0,0,8004,5002,5002,4002,0,1000,0,0,0,0,0,3002,8004,5002,0,0,0,5002,0,5002,4002,0,5002,5002,10004,5002,0,0,5002,5002,10004,0,0,0,0,3002,0,5002,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body85.preheader,64,1,1,54468800,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,1,1,0,1,1,2,1,0,0,1,1,2,0,0,0,0,1,0,1,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body85,65,8004,1000,54496000000,1000,0,0,0,5002,2001,3002,2001,0,1000,0,0,0,0,0,1000,5002,2001,0,0,0,8004,0,3002,2001,0,3002,3002,6004,3002,0,0,3002,3002,6004,0,0,0,0,1000,0,3002,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body90.preheader,66,2000,1000,54468800000,0,0,0,0,2000,1000,2000,1000,0,1000,0,0,0,0,0,1000,2000,1000,0,0,0,2000,0,2000,1000,0,2000,2000,4000,2000,0,0,2000,2000,4000,0,0,0,0,1000,0,2000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,,67,992,992,54043200000,0,0,0,0,0,0,992,0,0,992,0,0,0,0,0,0,0,0,0,0,0,992,0,992,0,0,992,992,1984,992,0,0,992,992,1984,0,0,0,0,0,0,992,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body90.prol,68,195,8,425537000,16,0,0,0,133,62,47,47,0,0,0,0,0,16,16,39,133,62,0,0,0,195,0,47,47,0,47,47,94,47,0,0,47,47,94,0,0,0,16,39,16,47,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body90.prol.loopexit,69,2000,1000,54468800000,0,0,0,0,2000,1000,2000,1000,0,1000,0,0,0,0,0,1000,2000,1000,0,0,0,2000,0,2000,1000,0,2000,2000,4000,2000,0,0,2000,2000,4000,0,0,0,0,1000,0,2000,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.body90,70,21332000,496094,27021600000000,1984380,0,0,0,12402300,4464840,4464840,3968750,0,496094,0,0,0,992188,1984380,2976560,12402300,4464840,0,0,0,21332000,0,4464840,3968750,0,4464840,4464840,8929680,4464840,0,0,4464840,4464840,8929680,0,0,0,992188,2976560,1984380,4464840,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end100,71,37018,1000,54496000000,1000,1000,0,0,16008,11006,8004,7004,0,1000,0,0,0,2001,1000,6003,16008,11006,0,0,0,37018,0,8004,7004,0,8004,8004,16008,8004,0,0,8004,8004,16008,0,0,0,2001,6003,1000,8004,0
./objects//ludcmp.pgo.merged.ll,kernel_ludcmp,for.end109,72,30,1,54468800,0,0,0,0,4,8,5,0,0,0,0,0,1,0,0,0,4,8,0,0,0,30,0,5,0,0,5,5,10,5,0,0,5,5,10,0,0,0,0,0,0,5,0
./objects//ludcmp.pgo.merged.ll,print_array,entry,73,51,1,562942000000000,3,0,0,0,31,15,11,4,0,0,0,2,2,0,0,0,31,15,0,0,0,51,0,11,4,0,11,11,22,11,0,0,11,11,22,0,0,0,0,0,0,11,0
./objects//ludcmp.pgo.merged.ll,print_array,for.body,74,288,32,18014400000000000,0,0,0,0,416,448,224,192,0,32,0,0,0,32,0,160,416,448,0,0,0,288,0,224,192,0,224,224,448,224,0,0,224,224,448,0,0,0,32,160,0,224,0
./objects//ludcmp.pgo.merged.ll,print_array,if.then,75,176,16,9007200000000000,16,0,0,0,112,80,48,32,0,0,0,16,16,0,0,0,112,80,0,0,0,176,0,48,32,0,48,48,96,48,0,0,48,48,96,0,0,0,0,0,0,48,0
./objects//ludcmp.pgo.merged.ll,print_array,if.end,76,672,32,18014400000000000,64,0,0,0,512,384,256,192,0,32,0,32,32,0,0,96,512,384,0,0,0,672,0,256,192,0,256,256,512,256,0,0,256,256,512,0,0,0,0,96,0,256,0
./objects//ludcmp.pgo.merged.ll,print_array,for.end,77,46,1,562942000000000,2,0,0,0,23,15,9,2,0,0,0,1,1,0,0,0,23,15,0,0,0,46,0,9,2,0,9,9,18,9,0,0,9,9,18,0,0,0,0,0,0,9,0
./objects//ludcmp.pgo.merged.ll,polybench_flush_cache,entry,78,6,1,18014400000000000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0
./objects//ludcmp.pgo.merged.ll,polybench_prepare_instruments,entry,79,6,1,18014400000000000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0
./objects//ludcmp.pgo.merged.ll,polybench_timer_start,entry,80,7,1,18014400000000000,0,1,0,0,3,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,7,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0
./objects//ludcmp.pgo.merged.ll,polybench_timer_stop,entry,81,7,1,18014400000000000,0,1,0,0,3,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,7,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0
./objects//ludcmp.pgo.merged.ll,polybench_timer_print,entry,82,17,1,18014400000000000,2,0,0,0,13,3,4,3,0,0,0,0,0,0,1,1,13,3,0,0,0,17,0,4,3,0,4,4,8,4,0,0,4,4,8,0,0,0,0,1,1,4,0
./objects//ludcmp.pgo.merged.ll,polybench_free_data,entry,83,1,1,18014400000000000,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0
./objects//ludcmp.pgo.merged.ll,polybench_alloc_data,entry,84,5,1,18014400000000000,0,0,0,0,6,3,3,2,0,0,0,0,0,1,0,1,6,3,0,0,0,5,0,3,2,0,3,3,6,3,0,0,3,3,6,0,0,0,1,1,0,3,0
./objects//ludcmp.pgo.merged.ll,xmalloc,entry,85,20,1,18014400000000000,1,1,0,0,20,9,8,5,0,1,0,1,1,0,0,3,20,9,0,0,0,20,0,8,5,0,8,8,16,8,0,0,8,8,16,0,0,0,0,3,0,8,0
./objects//ludcmp.pgo.merged.ll,xmalloc,entry,86,2,1,15624700000000000,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,1,3,1,0,0,0,2,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,1,0,2,0
./objects//ludcmp.pgo.merged.ll,xmalloc,if.end,87,13,1,13235100000000000,0,0,0,0,3,4,3,1,0,0,0,0,1,0,0,1,3,4,0,0,0,13,0,3,1,0,3,3,6,3,0,0,3,3,6,0,0,0,0,1,0,3,0
